time,open,high,low,close,volume
11.09.2020 23:00:00.000,10348,10382,10331,10372,34685.0008
12.09.2020 00:00:00.000,10372,10379,10316,10327,29209.9994
12.09.2020 01:00:00.000,10329,10363,10328,10349,31571.0008
12.09.2020 02:00:00.000,10350,10354,10309,10323,34063.9986
12.09.2020 03:00:00.000,10331,10337,10319,10324,206640.0051
12.09.2020 04:00:00.000,10332,10339,10329,10332,89745
12.09.2020 05:00:00.000,10339,10350,10336,10341,21905.9996
12.09.2020 06:00:00.000,10341,10341,10305,10312,27103.9996
12.09.2020 07:00:00.000,10312,10328,10299,10327,9995.0004
12.09.2020 08:00:00.000,10327,10327,10305,10314,10387.9999
12.09.2020 09:00:00.000,10314,10334,10307,10333,9056
12.09.2020 10:00:00.000,10333,10338,10318,10321,12848
12.09.2020 11:00:00.000,10322,10328,10311,10322,18387.9994
12.09.2020 12:00:00.000,10322,10322,10291,10303,19104.0002
12.09.2020 13:00:00.000,10304,10308,10257,10280,22810.0009
12.09.2020 14:00:00.000,10280,10336,10261,10331,20752.9999
12.09.2020 15:00:00.000,10331,10359,10324,10343,19830.9999
12.09.2020 16:00:00.000,10343,10356,10332,10354,21650.9998
12.09.2020 17:00:00.000,10354,10360,10339,10360,16804.0004
12.09.2020 18:00:00.000,10360,10459,10360,10438,34758.0016
12.09.2020 19:00:00.000,10438,10452,10412,10443,23135.0008
12.09.2020 20:00:00.000,10442,10454,10414,10419,18916.9999
12.09.2020 21:00:00.000,10415,10442,10408,10434,16597.0009
12.09.2020 22:00:00.000,10433,10438,10395,10416,19338.0006
12.09.2020 23:00:00.000,10420,10428,10399,10426,19680.9992
13.09.2020 00:00:00.000,10426,10428,10400,10416,16233.0009
13.09.2020 01:00:00.000,10416,10418,10388,10408,17093.9993
13.09.2020 02:00:00.000,10408,10426,10406,10412,17355.0006
13.09.2020 03:00:00.000,10412,10540,10411,10537,26590.9992
13.09.2020 04:00:00.000,10538,10559,10513,10525,33275.9991
13.09.2020 05:00:00.000,10525,10527,10507,10518,23827.9998
13.09.2020 06:00:00.000,10518,10529,10504,10508,14433.9995
13.09.2020 07:00:00.000,10508,10540,10504,10528,17557.9991
13.09.2020 08:00:00.000,10528,10543,10508,10525,16218.9994
13.09.2020 09:00:00.000,10525,10531,10461,10484,20711.9994
13.09.2020 10:00:00.000,10484,10484,10422,10435,29975.9991
13.09.2020 11:00:00.000,10435,10450,10295,10310,43301.9996
13.09.2020 12:00:00.000,10309,10328,10275,10275,35431.0013
13.09.2020 13:00:00.000,10275,10322,10249,10306,23781.9999
13.09.2020 14:00:00.000,10306,10321,10291,10309,23706.0003
13.09.2020 15:00:00.000,10309,10320,10260,10263,27179.9993
13.09.2020 16:00:00.000,10264,10272,10214,10243,42015.9996
13.09.2020 17:00:00.000,10243,10266,10197,10264,42591.0018
13.09.2020 18:00:00.000,10264,10265,10231,10240,19866.0009
13.09.2020 19:00:00.000,10240,10302,10232,10290,23026.0007
13.09.2020 20:00:00.000,10291,10295,10272,10295,22260.9993
13.09.2020 21:00:00.000,10295,10304,10274,10280,26664
13.09.2020 22:00:00.000,10281,10302,10277,10288,23783.0002
13.09.2020 23:00:00.000,10288,10317,10284,10317,19997.0007
14.09.2020 00:00:00.000,10317,10318,10232,10258,29439.0004
14.09.2020 01:00:00.000,10257,10306,10257,10306,20088.0002
14.09.2020 02:00:00.000,10307,10354,10307,10335,28086.9994
14.09.2020 03:00:00.000,10335,10347,10319,10334,24334.0004
14.09.2020 04:00:00.000,10335,10340,10302,10328,23615.0008
14.09.2020 05:00:00.000,10328,10342,10304,10323,27868.0008
14.09.2020 06:00:00.000,10323,10354,10323,10344,21817.0006
14.09.2020 07:00:00.000,10344,10387,10334,10385,20530.0003
14.09.2020 08:00:00.000,10385,10437,10339,10343,41813.9994
14.09.2020 09:00:00.000,10343,10352,10315,10352,31318.9998
14.09.2020 10:00:00.000,10352,10413,10349,10399,26262.0002
14.09.2020 11:00:00.000,10400,10458,10381,10454,35535.0003
14.09.2020 12:00:00.000,10454,10500,10439,10487,42957.9988
14.09.2020 13:00:00.000,10488,10646,10488,10627,76236.0021
14.09.2020 14:00:00.000,10627,10671,10589,10618,54726.0009
14.09.2020 15:00:00.000,10618,10688,10618,10686,43722.9984
14.09.2020 16:00:00.000,10686,10741,10649,10715,49679.9983
14.09.2020 17:00:00.000,10715,10724,10660,10670,34001.9986
14.09.2020 18:00:00.000,10670,10682,10638,10661,29121.0003
14.09.2020 19:00:00.000,10661,10678,10641,10653,20949.0005
