time,open,high,low,close,volume
16.05.2020 01:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 02:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 03:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 04:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 05:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 06:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 07:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 08:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 09:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 10:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 11:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 12:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 13:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 14:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 15:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 16:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 17:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 18:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 19:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 20:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 21:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 22:00:00.000,1.08183,1.08183,1.08183,1.08183,0
16.05.2020 23:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 00:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 01:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 02:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 03:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 04:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 05:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 06:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 07:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 08:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 09:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 10:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 11:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 12:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 13:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 14:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 15:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 16:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 17:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 18:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 19:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 20:00:00.000,1.08183,1.08183,1.08183,1.08183,0
17.05.2020 21:00:00.000,1.08088,1.08211,1.08067,1.08158,434565887.4512
17.05.2020 22:00:00.000,1.08155,1.08231,1.08155,1.08208,3203155029.2969
17.05.2020 23:00:00.000,1.08209,1.08231,1.08179,1.08186,3279310058.5938
18.05.2020 00:00:00.000,1.08186,1.08233,1.08163,1.08168,3741899902.3438
18.05.2020 01:00:00.000,1.08169,1.08236,1.08143,1.08224,4866270019.5313
18.05.2020 02:00:00.000,1.08225,1.08268,1.08218,1.08253,4889370117.1875
18.05.2020 03:00:00.000,1.08252,1.08263,1.08226,1.08237,2708929931.6406
18.05.2020 04:00:00.000,1.08236,1.08246,1.08193,1.08204,2483949951.1719
18.05.2020 05:00:00.000,1.08204,1.08207,1.08175,1.08186,2833659912.1094
18.05.2020 06:00:00.000,1.08186,1.08284,1.08168,1.08195,6995129882.8125
18.05.2020 07:00:00.000,1.08195,1.08252,1.08076,1.08131,10304849609.375
18.05.2020 08:00:00.000,1.08130,1.08170,1.08023,1.08094,12843179687.5
18.05.2020 09:00:00.000,1.08093,1.08096,1.07999,1.08086,9890230468.75
18.05.2020 10:00:00.000,1.08083,1.08166,1.08027,1.08116,7561859863.2813
18.05.2020 11:00:00.000,1.08115,1.08227,1.08090,1.08201,9596580078.125
18.05.2020 12:00:00.000,1.08200,1.08438,1.08196,1.08376,13801669921.875
18.05.2020 13:00:00.000,1.08377,1.08667,1.08368,1.08572,16963140625
18.05.2020 14:00:00.000,1.08574,1.08696,1.08506,1.08571,14145099609.375
18.05.2020 15:00:00.000,1.08572,1.09137,1.08530,1.09028,27407779296.875
18.05.2020 16:00:00.000,1.09028,1.09199,1.08989,1.09091,17905740234.375
18.05.2020 17:00:00.000,1.09090,1.09270,1.09050,1.09175,10586879882.8125
18.05.2020 18:00:00.000,1.09175,1.09187,1.09101,1.09140,7300930175.7813
18.05.2020 19:00:00.000,1.09140,1.09210,1.09127,1.09207,5002069824.2188
18.05.2020 20:00:00.000,1.09208,1.09211,1.09120,1.09154,2339899902.3438
18.05.2020 21:00:00.000,1.09155,1.09213,1.09116,1.09151,3215634033.2031
18.05.2020 22:00:00.000,1.09151,1.09191,1.09126,1.09164,4213700195.3125
18.05.2020 23:00:00.000,1.09167,1.09175,1.09130,1.09139,2553409912.1094
19.05.2020 00:00:00.000,1.09138,1.09237,1.09135,1.09190,6719620117.1875
19.05.2020 01:00:00.000,1.09191,1.09200,1.09095,1.09110,7278229980.4688
19.05.2020 02:00:00.000,1.09110,1.09116,1.09050,1.09050,4584350097.6563
19.05.2020 03:00:00.000,1.09051,1.09095,1.09021,1.09082,5535509765.625
19.05.2020 04:00:00.000,1.09085,1.09134,1.09085,1.09094,3592330078.125
19.05.2020 05:00:00.000,1.09095,1.09156,1.09075,1.09154,5781430175.7813
19.05.2020 06:00:00.000,1.09154,1.09428,1.09144,1.09401,16316070312.5
19.05.2020 07:00:00.000,1.09400,1.09452,1.09255,1.09292,17333630859.375
19.05.2020 08:00:00.000,1.09292,1.09533,1.09214,1.09514,21822169921.875
19.05.2020 09:00:00.000,1.09512,1.09562,1.09446,1.09465,15938009765.625
19.05.2020 10:00:00.000,1.09467,1.09759,1.09438,1.09681,19591980468.75
19.05.2020 11:00:00.000,1.09682,1.09686,1.09434,1.09482,11575809570.3125
19.05.2020 12:00:00.000,1.09482,1.09529,1.09421,1.09505,12595929687.5
19.05.2020 13:00:00.000,1.09505,1.09507,1.09260,1.09344,20408259765.625
19.05.2020 14:00:00.000,1.09343,1.09495,1.09291,1.09479,20768609375
19.05.2020 15:00:00.000,1.09478,1.09486,1.09242,1.09365,15038309570.3125
19.05.2020 16:00:00.000,1.09365,1.09377,1.09278,1.09292,7057970214.8438
19.05.2020 17:00:00.000,1.09293,1.09406,1.09264,1.09397,6259240234.375
19.05.2020 18:00:00.000,1.09396,1.09540,1.09373,1.09463,8180419921.875
19.05.2020 19:00:00.000,1.09462,1.09476,1.09251,1.09256,10284179687.5
19.05.2020 20:00:00.000,1.09256,1.09274,1.09185,1.09221,3286340087.8906
19.05.2020 21:00:00.000,1.09219,1.09309,1.09186,1.09211,1708709960.9375
19.05.2020 22:00:00.000,1.09211,1.09249,1.09186,1.09242,3495100097.6563
19.05.2020 23:00:00.000,1.09241,1.09273,1.09226,1.09260,2668850097.6563
20.05.2020 00:00:00.000,1.09262,1.09395,1.09262,1.09382,3952090087.8906
20.05.2020 01:00:00.000,1.09381,1.09448,1.09366,1.09437,6023189941.4063
20.05.2020 02:00:00.000,1.09438,1.09452,1.09357,1.09370,5432569824.2188
20.05.2020 03:00:00.000,1.09371,1.09467,1.09370,1.09403,3689070068.3594
20.05.2020 04:00:00.000,1.09402,1.09420,1.09374,1.09410,3806879882.8125
20.05.2020 05:00:00.000,1.09410,1.09456,1.09400,1.09430,3438620117.1875
20.05.2020 06:00:00.000,1.09430,1.09491,1.09380,1.09421,9003009765.625
20.05.2020 07:00:00.000,1.09421,1.09600,1.09379,1.09425,14158599609.375
20.05.2020 08:00:00.000,1.09426,1.09472,1.09404,1.09420,10611330078.125
20.05.2020 09:00:00.000,1.09422,1.09562,1.09385,1.09502,11404870117.1875
20.05.2020 10:00:00.000,1.09503,1.09538,1.09380,1.09537,12830820312.5
20.05.2020 11:00:00.000,1.09537,1.09652,1.09501,1.09640,11937500000
20.05.2020 12:00:00.000,1.09642,1.09666,1.09492,1.09650,14237290039.0625
20.05.2020 13:00:00.000,1.09649,1.09834,1.09621,1.09811,17855130859.375
20.05.2020 14:00:00.000,1.09810,1.09989,1.09776,1.09911,21304160156.25
20.05.2020 15:00:00.000,1.09912,1.09957,1.09769,1.09793,15075629882.8125
20.05.2020 16:00:00.000,1.09792,1.09806,1.09711,1.09756,13109419921.875
20.05.2020 17:00:00.000,1.09756,1.09888,1.09731,1.09804,10373589843.75
20.05.2020 18:00:00.000,1.09806,1.09920,1.09787,1.09856,9802570312.5
20.05.2020 19:00:00.000,1.09855,1.09874,1.09802,1.09812,6561500000
20.05.2020 20:00:00.000,1.09813,1.09816,1.09748,1.09771,1949599975.5859
20.05.2020 21:00:00.000,1.09769,1.09819,1.09763,1.09779,1963818969.7266
20.05.2020 22:00:00.000,1.09779,1.09814,1.09779,1.09790,1540969970.7031
20.05.2020 23:00:00.000,1.09789,1.09806,1.09786,1.09796,1196209960.9375
21.05.2020 00:00:00.000,1.09794,1.09795,1.09680,1.09682,4741339843.75
21.05.2020 01:00:00.000,1.09682,1.09687,1.09568,1.09612,6581669921.875
21.05.2020 02:00:00.000,1.09611,1.09637,1.09565,1.09631,4025120117.1875
21.05.2020 03:00:00.000,1.09631,1.09638,1.09584,1.09608,3156760009.7656
21.05.2020 04:00:00.000,1.09607,1.09640,1.09597,1.09607,2431709960.9375
21.05.2020 05:00:00.000,1.09605,1.09612,1.09523,1.09547,3800070068.3594
21.05.2020 06:00:00.000,1.09546,1.09672,1.09529,1.09668,7461520019.5313
21.05.2020 07:00:00.000,1.09668,1.09789,1.09565,1.09674,12086019531.25
21.05.2020 08:00:00.000,1.09674,1.09732,1.09622,1.09721,10737009765.625
21.05.2020 09:00:00.000,1.09722,1.09760,1.09602,1.09607,11366620117.1875
21.05.2020 10:00:00.000,1.09608,1.09924,1.09606,1.09849,10974110351.5625
21.05.2020 11:00:00.000,1.09850,1.10033,1.09832,1.09936,12870799804.6875
21.05.2020 12:00:00.000,1.09939,1.10083,1.09824,1.09954,13814730468.75
21.05.2020 13:00:00.000,1.09953,1.09954,1.09672,1.09860,15659599609.375
21.05.2020 14:00:00.000,1.09859,1.09891,1.09371,1.09389,16284450195.3125
21.05.2020 15:00:00.000,1.09389,1.09588,1.09386,1.09515,9965790039.0625
21.05.2020 16:00:00.000,1.09516,1.09586,1.09502,1.09548,4984529785.1563
21.05.2020 17:00:00.000,1.09549,1.09685,1.09548,1.09579,6410390136.7188
21.05.2020 18:00:00.000,1.09580,1.09594,1.09503,1.09555,4944069824.2188
21.05.2020 19:00:00.000,1.09554,1.09615,1.09462,1.09495,5506850097.6563
21.05.2020 20:00:00.000,1.09494,1.09502,1.09417,1.09484,2597689941.4063
21.05.2020 21:00:00.000,1.09472,1.09518,1.09466,1.09472,1546322387.6953
21.05.2020 22:00:00.000,1.09474,1.09528,1.09468,1.09505,1749270019.5313
21.05.2020 23:00:00.000,1.09506,1.09518,1.09482,1.09490,2177850097.6563
22.05.2020 00:00:00.000,1.09491,1.09535,1.09464,1.09476,4270680175.7813
22.05.2020 01:00:00.000,1.09475,1.09514,1.09445,1.09463,5475680175.7813
22.05.2020 02:00:00.000,1.09463,1.09463,1.09362,1.09413,5585479980.4688
22.05.2020 03:00:00.000,1.09413,1.09430,1.09299,1.09347,5447080078.125
22.05.2020 04:00:00.000,1.09346,1.09346,1.09271,1.09294,4695779785.1563
22.05.2020 05:00:00.000,1.09294,1.09297,1.09188,1.09276,5416750000
22.05.2020 06:00:00.000,1.09275,1.09322,1.09215,1.09266,8207389648.4375
22.05.2020 07:00:00.000,1.09266,1.09285,1.09040,1.09040,12009629882.8125
22.05.2020 08:00:00.000,1.09040,1.09124,1.08961,1.08993,10970299804.6875
22.05.2020 09:00:00.000,1.08992,1.09072,1.08871,1.08920,10505330078.125
22.05.2020 10:00:00.000,1.08921,1.09057,1.08894,1.09031,10407870117.1875
22.05.2020 11:00:00.000,1.09031,1.09132,1.08973,1.09055,9532259765.625
22.05.2020 12:00:00.000,1.09055,1.09086,1.08981,1.08982,8075189941.4063
22.05.2020 13:00:00.000,1.08982,1.09044,1.08911,1.08962,12186879882.8125
22.05.2020 14:00:00.000,1.08961,1.09035,1.08852,1.08906,13923190429.6875
22.05.2020 15:00:00.000,1.08906,1.08995,1.08891,1.08930,8240259765.625
22.05.2020 16:00:00.000,1.08932,1.08945,1.08873,1.08880,5663729980.4688
22.05.2020 17:00:00.000,1.08877,1.08946,1.08876,1.08927,4874129882.8125
22.05.2020 18:00:00.000,1.08927,1.09004,1.08926,1.08972,4774270019.5313
22.05.2020 19:00:00.000,1.08973,1.09057,1.08961,1.09038,3791739990.2344
22.05.2020 20:00:00.000,1.09038,1.09043,1.08980,1.08980,2603189941.4063
22.05.2020 21:00:00.000,1.08980,1.08980,1.08980,1.08980,0
22.05.2020 22:00:00.000,1.08980,1.08980,1.08980,1.08980,0
22.05.2020 23:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 00:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 01:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 02:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 03:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 04:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 05:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 06:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 07:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 08:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 09:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 10:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 11:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 12:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 13:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 14:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 15:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 16:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 17:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 18:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 19:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 20:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 21:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 22:00:00.000,1.08980,1.08980,1.08980,1.08980,0
23.05.2020 23:00:00.000,1.08980,1.08980,1.08980,1.08980,0
24.05.2020 00:00:00.000,1.08980,1.08980,1.08980,1.08980,0
24.05.2020 01:00:00.000,1.08980,1.08980,1.08980,1.08980,0
24.05.2020 02:00:00.000,1.08980,1.08980,1.08980,1.08980,0
24.05.2020 03:00:00.000,1.08980,1.08980,1.08980,1.08980,0
24.05.2020 04:00:00.000,1.08980,1.08980,1.08980,1.08980,0
24.05.2020 05:00:00.000,1.08980,1.08980,1.08980,1.08980,0
