time,open,high,low,close,volume
19.05.2020 08:00:00.000,131.564,131.684,131.274,131.663,16069339843.75
19.05.2020 09:00:00.000,131.664,131.833,131.511,131.657,11049830078.125
19.05.2020 10:00:00.000,131.659,131.881,131.522,131.818,9880099609.375
19.05.2020 11:00:00.000,131.818,131.968,131.774,131.832,9543059570.3125
19.05.2020 12:00:00.000,131.832,132.127,131.745,132.115,11760080078.125
19.05.2020 13:00:00.000,132.120,132.244,131.922,132.149,15220019531.25
19.05.2020 14:00:00.000,132.153,132.385,132.069,132.243,15098719726.5625
19.05.2020 15:00:00.000,132.245,132.302,132.029,132.170,10627839843.75
19.05.2020 16:00:00.000,132.173,132.250,132.050,132.076,5697359863.2813
19.05.2020 17:00:00.000,132.077,132.208,132.075,132.187,3760070068.3594
19.05.2020 18:00:00.000,132.185,132.504,132.168,132.314,6410359863.2813
19.05.2020 19:00:00.000,132.317,132.420,131.960,131.988,8429110351.5625
19.05.2020 20:00:00.000,131.988,132.029,131.773,131.951,4443080078.125
19.05.2020 21:00:00.000,131.957,131.991,131.806,131.900,1190310058.5938
19.05.2020 22:00:00.000,131.900,132.120,131.846,132.081,5157209960.9375
19.05.2020 23:00:00.000,132.080,132.234,132.057,132.137,3691100097.6563
20.05.2020 00:00:00.000,132.137,132.419,132.132,132.348,5865620117.1875
20.05.2020 01:00:00.000,132.347,132.371,132.262,132.319,4312049804.6875
20.05.2020 02:00:00.000,132.319,132.319,132.094,132.102,4627589843.75
20.05.2020 03:00:00.000,132.107,132.251,132.045,132.139,3382770019.5313
20.05.2020 04:00:00.000,132.145,132.228,132.104,132.110,3538310058.5938
20.05.2020 05:00:00.000,132.108,132.204,132.045,132.115,3630760009.7656
20.05.2020 06:00:00.000,132.125,132.209,131.766,131.800,8013799804.6875
20.05.2020 07:00:00.000,131.799,131.911,131.559,131.605,12376349609.375
20.05.2020 08:00:00.000,131.608,131.829,131.594,131.800,9992320312.5
20.05.2020 09:00:00.000,131.802,132.126,131.709,132.094,8374290039.0625
20.05.2020 10:00:00.000,132.093,132.159,131.817,131.989,9988700195.3125
20.05.2020 11:00:00.000,131.989,132.087,131.778,131.940,8276040039.0625
20.05.2020 12:00:00.000,131.944,132.021,131.809,131.916,11229759765.625
20.05.2020 13:00:00.000,131.916,132.159,131.862,131.969,12844379882.8125
20.05.2020 14:00:00.000,131.968,132.007,131.706,131.806,13211190429.6875
20.05.2020 15:00:00.000,131.810,131.852,131.599,131.679,10623709960.9375
20.05.2020 16:00:00.000,131.678,131.722,131.478,131.498,8359660156.25
20.05.2020 17:00:00.000,131.503,131.556,131.447,131.504,6191959960.9375
20.05.2020 18:00:00.000,131.511,131.588,131.434,131.436,6684549804.6875
20.05.2020 19:00:00.000,131.436,131.561,131.436,131.536,5096430175.7813
20.05.2020 20:00:00.000,131.536,131.619,131.510,131.576,4029389892.5781
20.05.2020 21:00:00.000,131.532,131.621,131.476,131.589,421350006.1035
20.05.2020 22:00:00.000,131.590,131.777,131.567,131.693,6743160156.25
20.05.2020 23:00:00.000,131.693,131.712,131.579,131.651,3377260009.7656
21.05.2020 00:00:00.000,131.653,131.664,131.449,131.527,6202009765.625
21.05.2020 01:00:00.000,131.525,131.537,131.321,131.329,6330200195.3125
21.05.2020 02:00:00.000,131.331,131.375,131.221,131.322,4762850097.6563
21.05.2020 03:00:00.000,131.323,131.354,131.253,131.286,2696129882.8125
21.05.2020 04:00:00.000,131.287,131.350,131.271,131.331,2710820068.3594
21.05.2020 05:00:00.000,131.334,131.346,131.217,131.234,4106129882.8125
21.05.2020 06:00:00.000,131.234,131.469,131.224,131.440,6656410156.25
21.05.2020 07:00:00.000,131.443,131.586,131.373,131.386,9841429687.5
21.05.2020 08:00:00.000,131.385,131.741,131.335,131.741,9108299804.6875
21.05.2020 09:00:00.000,131.740,131.931,131.682,131.807,9043429687.5
21.05.2020 10:00:00.000,131.807,131.949,131.707,131.735,7396629882.8125
21.05.2020 11:00:00.000,131.735,131.865,131.609,131.656,9038990234.375
21.05.2020 12:00:00.000,131.663,131.822,131.596,131.724,10661299804.6875
21.05.2020 13:00:00.000,131.722,131.910,131.511,131.818,13910969726.5625
21.05.2020 14:00:00.000,131.818,131.933,131.665,131.679,16613789062.5
21.05.2020 15:00:00.000,131.678,131.754,131.470,131.641,12044459960.9375
21.05.2020 16:00:00.000,131.641,131.693,131.507,131.648,6668399902.3438
21.05.2020 17:00:00.000,131.649,131.804,131.648,131.753,7769200195.3125
21.05.2020 18:00:00.000,131.750,131.795,131.581,131.623,5055779785.1563
21.05.2020 19:00:00.000,131.624,131.692,131.417,131.428,5397520019.5313
21.05.2020 20:00:00.000,131.428,131.527,131.403,131.488,3298070068.3594
21.05.2020 21:00:00.000,131.488,131.627,131.458,131.593,1834869995.1172
21.05.2020 22:00:00.000,131.593,131.632,131.481,131.525,1490849975.5859
21.05.2020 23:00:00.000,131.531,131.576,131.480,131.558,2495649902.3438
22.05.2020 00:00:00.000,131.557,131.772,131.509,131.704,6680379882.8125
22.05.2020 01:00:00.000,131.703,131.727,131.472,131.546,6343240234.375
22.05.2020 02:00:00.000,131.543,131.543,131.324,131.400,5305160156.25
22.05.2020 03:00:00.000,131.399,131.476,131.242,131.346,4538939941.4063
22.05.2020 04:00:00.000,131.343,131.358,131.142,131.185,3975479980.4688
22.05.2020 05:00:00.000,131.186,131.334,131.051,131.275,4243870117.1875
22.05.2020 06:00:00.000,131.271,131.309,131.047,131.088,6887069824.2188
22.05.2020 07:00:00.000,131.091,131.098,130.671,130.731,12867969726.5625
22.05.2020 08:00:00.000,130.731,130.991,130.698,130.947,9344450195.3125
22.05.2020 09:00:00.000,130.946,131.051,130.755,130.827,8003779785.1563
22.05.2020 10:00:00.000,130.828,131.018,130.689,130.917,8264030273.4375
22.05.2020 11:00:00.000,130.917,131.000,130.843,130.920,7413500000
22.05.2020 12:00:00.000,130.920,130.975,130.838,130.926,7991919921.875
22.05.2020 13:00:00.000,130.926,131.113,130.908,131.083,9649379882.8125
22.05.2020 14:00:00.000,131.082,131.354,130.933,131.022,11041919921.875
22.05.2020 15:00:00.000,131.021,131.031,130.830,130.903,6864990234.375
22.05.2020 16:00:00.000,130.903,130.989,130.878,130.893,4622939941.4063
22.05.2020 17:00:00.000,130.895,131.011,130.856,131.011,3852350097.6563
22.05.2020 18:00:00.000,131.011,131.074,130.951,130.957,3596340087.8906
22.05.2020 19:00:00.000,130.956,131.005,130.905,130.999,4202879882.8125
22.05.2020 20:00:00.000,130.999,131.023,130.894,130.920,3090570068.3594
22.05.2020 21:00:00.000,130.920,130.920,130.920,130.920,0
22.05.2020 22:00:00.000,130.920,130.920,130.920,130.920,0
22.05.2020 23:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 00:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 01:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 02:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 03:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 04:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 05:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 06:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 07:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 08:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 09:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 10:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 11:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 12:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 13:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 14:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 15:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 16:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 17:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 18:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 19:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 20:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 21:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 22:00:00.000,130.920,130.920,130.920,130.920,0
23.05.2020 23:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 00:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 01:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 02:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 03:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 04:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 05:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 06:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 07:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 08:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 09:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 10:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 11:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 12:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 13:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 14:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 15:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 16:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 17:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 18:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 19:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 20:00:00.000,130.920,130.920,130.920,130.920,0
24.05.2020 21:00:00.000,130.942,131.051,130.876,130.940,884700012.207
24.05.2020 22:00:00.000,130.940,131.262,130.936,131.225,2335280029.2969
24.05.2020 23:00:00.000,131.222,131.323,131.149,131.297,4656509765.625
25.05.2020 00:00:00.000,131.295,131.347,131.171,131.210,5384560058.5938
25.05.2020 01:00:00.000,131.212,131.234,131.039,131.116,5260810058.5938
25.05.2020 02:00:00.000,131.116,131.149,131.051,131.106,4196129882.8125
25.05.2020 03:00:00.000,131.107,131.208,131.106,131.172,3562060058.5938
25.05.2020 04:00:00.000,131.172,131.215,131.130,131.138,2825459960.9375
25.05.2020 05:00:00.000,131.138,131.183,131.076,131.135,3887929931.6406
25.05.2020 06:00:00.000,131.135,131.197,131.061,131.096,6131660156.25
25.05.2020 07:00:00.000,131.096,131.127,130.988,131.077,7385870117.1875
25.05.2020 08:00:00.000,131.082,131.299,131.035,131.240,6341790039.0625
25.05.2020 09:00:00.000,131.239,131.313,131.196,131.268,6193319824.2188
25.05.2020 10:00:00.000,131.269,131.269,131.143,131.194,4767029785.1563
25.05.2020 11:00:00.000,131.194,131.288,131.097,131.278,4459009765.625
25.05.2020 12:00:00.000,131.279,131.303,131.203,131.206,5455839843.75
25.05.2020 13:00:00.000,131.206,131.347,131.186,131.340,6648319824.2188
25.05.2020 14:00:00.000,131.338,131.404,131.247,131.341,6606770019.5313
25.05.2020 15:00:00.000,131.338,131.372,131.266,131.341,4104319824.2188
25.05.2020 16:00:00.000,131.339,131.384,131.223,131.240,3094810058.5938
25.05.2020 17:00:00.000,131.240,131.345,131.236,131.327,6289200195.3125
25.05.2020 18:00:00.000,131.325,131.358,131.307,131.334,6155729980.4688
