time,open,high,low,close,volume
11.05.2020 17:00:00.000,1.23431,1.23519,1.23347,1.23379,8398009765.625
11.05.2020 18:00:00.000,1.23378,1.23381,1.23211,1.23304,7191620117.1875
11.05.2020 19:00:00.000,1.23300,1.23420,1.23251,1.23370,4588830078.125
11.05.2020 20:00:00.000,1.23371,1.23408,1.23291,1.23329,4198779785.1563
11.05.2020 21:00:00.000,1.23326,1.23361,1.23233,1.23344,4472399902.3438
11.05.2020 22:00:00.000,1.23345,1.23373,1.23332,1.23353,3257530029.2969
11.05.2020 23:00:00.000,1.23353,1.23374,1.23280,1.23311,4175890136.7188
12.05.2020 00:00:00.000,1.23309,1.23340,1.22865,1.23054,7574950195.3125
12.05.2020 01:00:00.000,1.23052,1.23145,1.23014,1.23087,4124140136.7188
12.05.2020 02:00:00.000,1.23089,1.23172,1.23050,1.23162,3363530029.2969
12.05.2020 03:00:00.000,1.23162,1.23246,1.23126,1.23233,3409590087.8906
12.05.2020 04:00:00.000,1.23235,1.23238,1.23083,1.23218,3622169921.875
12.05.2020 05:00:00.000,1.23216,1.23420,1.23183,1.23304,4519270019.5313
12.05.2020 06:00:00.000,1.23304,1.23354,1.23124,1.23316,6609500000
12.05.2020 07:00:00.000,1.23318,1.23474,1.23260,1.23419,11465929687.5
12.05.2020 08:00:00.000,1.23418,1.23505,1.23040,1.23207,12464849609.375
12.05.2020 09:00:00.000,1.23207,1.23386,1.23166,1.23318,10900040039.0625
12.05.2020 10:00:00.000,1.23316,1.23667,1.23275,1.23464,10849969726.5625
12.05.2020 11:00:00.000,1.23466,1.23717,1.23462,1.23704,11708599609.375
12.05.2020 12:00:00.000,1.23705,1.23778,1.23501,1.23602,14254750000
12.05.2020 13:00:00.000,1.23603,1.23722,1.23226,1.23403,18434960937.5
12.05.2020 14:00:00.000,1.23407,1.23444,1.23049,1.23295,19281710937.5
12.05.2020 15:00:00.000,1.23297,1.23334,1.22947,1.22962,13897570312.5
12.05.2020 16:00:00.000,1.22961,1.23051,1.22828,1.22911,10951690429.6875
12.05.2020 17:00:00.000,1.22910,1.22921,1.22666,1.22777,9284839843.75
12.05.2020 18:00:00.000,1.22776,1.22943,1.22748,1.22806,6259609863.2813
12.05.2020 19:00:00.000,1.22802,1.22916,1.22765,1.22769,5387339843.75
12.05.2020 20:00:00.000,1.22768,1.22802,1.22550,1.22579,3207379882.8125
12.05.2020 21:00:00.000,1.22578,1.22682,1.22574,1.22675,2558810058.5938
12.05.2020 22:00:00.000,1.22675,1.22693,1.22598,1.22678,3098530029.2969
12.05.2020 23:00:00.000,1.22678,1.22678,1.22508,1.22510,4039629882.8125
13.05.2020 00:00:00.000,1.22512,1.22673,1.22508,1.22650,4260680175.7813
13.05.2020 01:00:00.000,1.22649,1.22744,1.22577,1.22739,4070040039.0625
13.05.2020 02:00:00.000,1.22739,1.22742,1.22600,1.22718,6774879882.8125
13.05.2020 03:00:00.000,1.22713,1.22779,1.22669,1.22669,4537689941.4063
13.05.2020 04:00:00.000,1.22668,1.22704,1.22568,1.22697,4342470214.8438
13.05.2020 05:00:00.000,1.22696,1.22839,1.22677,1.22744,4945640136.7188
13.05.2020 06:00:00.000,1.22740,1.23010,1.22649,1.22921,8464940429.6875
13.05.2020 07:00:00.000,1.22921,1.22932,1.22632,1.22701,13136209960.9375
13.05.2020 08:00:00.000,1.22700,1.22862,1.22670,1.22749,12498469726.5625
13.05.2020 09:00:00.000,1.22749,1.23147,1.22655,1.22989,11678230468.75
13.05.2020 10:00:00.000,1.22990,1.23036,1.22849,1.22955,9542360351.5625
13.05.2020 11:00:00.000,1.22955,1.23396,1.22917,1.23214,11252629882.8125
13.05.2020 12:00:00.000,1.23215,1.23323,1.23126,1.23172,12059259765.625
13.05.2020 13:00:00.000,1.23172,1.23258,1.22656,1.22714,28247189453.125
13.05.2020 14:00:00.000,1.22714,1.22718,1.22220,1.22256,23837130859.375
13.05.2020 15:00:00.000,1.22258,1.22431,1.22179,1.22241,15484969726.5625
13.05.2020 16:00:00.000,1.22241,1.22327,1.22096,1.22263,14235769531.25
13.05.2020 17:00:00.000,1.22263,1.22422,1.22166,1.22325,9236709960.9375
13.05.2020 18:00:00.000,1.22328,1.22366,1.22150,1.22184,6682279785.1563
13.05.2020 19:00:00.000,1.22182,1.22294,1.22139,1.22200,7706979980.4688
13.05.2020 20:00:00.000,1.22199,1.22370,1.22163,1.22289,3235070068.3594
13.05.2020 21:00:00.000,1.22278,1.22356,1.22253,1.22339,3970100097.6563
13.05.2020 22:00:00.000,1.22340,1.22368,1.22270,1.22313,1990400024.4141
13.05.2020 23:00:00.000,1.22316,1.22415,1.22298,1.22379,3762500000
14.05.2020 00:00:00.000,1.22379,1.22408,1.22273,1.22348,4652109863.2813
14.05.2020 01:00:00.000,1.22349,1.22387,1.22038,1.22038,7407640136.7188
14.05.2020 02:00:00.000,1.22038,1.22177,1.22033,1.22171,5037850097.6563
14.05.2020 03:00:00.000,1.22173,1.22188,1.22051,1.22110,4536609863.2813
14.05.2020 04:00:00.000,1.22111,1.22136,1.22039,1.22075,3328649902.3438
14.05.2020 05:00:00.000,1.22080,1.22113,1.21921,1.21951,3804209960.9375
14.05.2020 06:00:00.000,1.21949,1.22052,1.21820,1.21871,7006649902.3438
14.05.2020 07:00:00.000,1.21871,1.22179,1.21809,1.21905,14885549804.6875
14.05.2020 08:00:00.000,1.21907,1.22179,1.21900,1.22013,11991370117.1875
14.05.2020 09:00:00.000,1.22012,1.22295,1.21991,1.22234,8596219726.5625
14.05.2020 10:00:00.000,1.22234,1.22256,1.21924,1.22022,14548969726.5625
14.05.2020 11:00:00.000,1.22026,1.22043,1.21838,1.21983,10647730468.75
14.05.2020 12:00:00.000,1.21980,1.21991,1.21653,1.21810,12543230468.75
14.05.2020 13:00:00.000,1.21810,1.21996,1.21753,1.21917,13281559570.3125
14.05.2020 14:00:00.000,1.21915,1.22181,1.21855,1.21985,18420699218.75
14.05.2020 15:00:00.000,1.21985,1.22112,1.21784,1.21925,14441129882.8125
14.05.2020 16:00:00.000,1.21928,1.22032,1.21841,1.21965,14116709960.9375
14.05.2020 17:00:00.000,1.21965,1.22102,1.21888,1.21916,8483700195.3125
14.05.2020 18:00:00.000,1.21918,1.21978,1.21878,1.21943,7470620117.1875
14.05.2020 19:00:00.000,1.21941,1.22319,1.21919,1.22259,9561290039.0625
14.05.2020 20:00:00.000,1.22256,1.22318,1.22201,1.22247,3844050048.8281
14.05.2020 21:00:00.000,1.22249,1.22314,1.22046,1.22302,7971390136.7188
14.05.2020 22:00:00.000,1.22302,1.22309,1.22218,1.22250,3975939941.4063
14.05.2020 23:00:00.000,1.22251,1.22350,1.22251,1.22331,2478050048.8281
15.05.2020 00:00:00.000,1.22330,1.22385,1.22167,1.22229,4828970214.8438
15.05.2020 01:00:00.000,1.22230,1.22257,1.22053,1.22151,4701439941.4063
15.05.2020 02:00:00.000,1.22149,1.22166,1.22024,1.22100,5433910156.25
15.05.2020 03:00:00.000,1.22104,1.22124,1.22045,1.22085,3668760009.7656
15.05.2020 04:00:00.000,1.22086,1.22180,1.22079,1.22169,3021030029.2969
15.05.2020 05:00:00.000,1.22170,1.22172,1.22056,1.22093,4601220214.8438
15.05.2020 06:00:00.000,1.22098,1.22154,1.21887,1.21956,6427540039.0625
15.05.2020 07:00:00.000,1.21956,1.22185,1.21871,1.22136,11989000000
15.05.2020 08:00:00.000,1.22135,1.22252,1.22012,1.22057,9279209960.9375
15.05.2020 09:00:00.000,1.22056,1.22109,1.21960,1.22063,9213820312.5
15.05.2020 10:00:00.000,1.22062,1.22189,1.21909,1.21979,10608339843.75
15.05.2020 11:00:00.000,1.21979,1.22033,1.21549,1.21587,15671330078.125
15.05.2020 12:00:00.000,1.21586,1.21930,1.21506,1.21808,21366929687.5
15.05.2020 13:00:00.000,1.21807,1.21847,1.21553,1.21567,20675769531.25
15.05.2020 14:00:00.000,1.21569,1.21753,1.21141,1.21250,22045509765.625
15.05.2020 15:00:00.000,1.21250,1.21363,1.21173,1.21281,14538519531.25
15.05.2020 16:00:00.000,1.21281,1.21318,1.21136,1.21190,11445519531.25
15.05.2020 17:00:00.000,1.21190,1.21246,1.21142,1.21183,5249740234.375
15.05.2020 18:00:00.000,1.21181,1.21261,1.21157,1.21169,4332299804.6875
15.05.2020 19:00:00.000,1.21171,1.21206,1.21105,1.21171,4592390136.7188
15.05.2020 20:00:00.000,1.21167,1.21200,1.20998,1.21003,8479389648.4375
15.05.2020 21:00:00.000,1.21003,1.21003,1.21003,1.21003,0
15.05.2020 22:00:00.000,1.21003,1.21003,1.21003,1.21003,0
15.05.2020 23:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 00:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 01:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 02:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 03:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 04:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 05:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 06:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 07:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 08:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 09:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 10:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 11:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 12:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 13:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 14:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 15:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 16:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 17:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 18:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 19:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 20:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 21:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 22:00:00.000,1.21003,1.21003,1.21003,1.21003,0
16.05.2020 23:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 00:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 01:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 02:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 03:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 04:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 05:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 06:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 07:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 08:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 09:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 10:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 11:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 12:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 13:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 14:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 15:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 16:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 17:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 18:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 19:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 20:00:00.000,1.21003,1.21003,1.21003,1.21003,0
17.05.2020 21:00:00.000,1.20824,1.20890,1.20745,1.20790,950780029.2969
17.05.2020 22:00:00.000,1.20791,1.20981,1.20787,1.20896,9887620117.1875
17.05.2020 23:00:00.000,1.20896,1.20958,1.20790,1.20844,5958520019.5313
18.05.2020 00:00:00.000,1.20844,1.20953,1.20838,1.20932,4108549804.6875
18.05.2020 01:00:00.000,1.20933,1.21113,1.20923,1.21073,3792919921.875
18.05.2020 02:00:00.000,1.21073,1.21145,1.21070,1.21075,4318910156.25
18.05.2020 03:00:00.000,1.21074,1.21108,1.21017,1.21074,2865860107.4219
18.05.2020 04:00:00.000,1.21073,1.21098,1.20931,1.20967,2855600097.6563
18.05.2020 05:00:00.000,1.20969,1.21013,1.20951,1.20990,2724290039.0625
18.05.2020 06:00:00.000,1.20989,1.21142,1.20915,1.21034,6217299804.6875
18.05.2020 07:00:00.000,1.21033,1.21196,1.21020,1.21087,9258019531.25
18.05.2020 08:00:00.000,1.21088,1.21250,1.20951,1.21044,10626269531.25
18.05.2020 09:00:00.000,1.21045,1.21274,1.20986,1.21236,8956549804.6875
18.05.2020 10:00:00.000,1.21236,1.21390,1.21195,1.21242,9793049804.6875
18.05.2020 11:00:00.000,1.21248,1.21578,1.21175,1.21508,10831290039.0625
18.05.2020 12:00:00.000,1.21511,1.21732,1.21454,1.21643,12020870117.1875
18.05.2020 13:00:00.000,1.21643,1.22084,1.21620,1.21891,16325950195.3125
18.05.2020 14:00:00.000,1.21891,1.22061,1.21709,1.21920,14141730468.75
18.05.2020 15:00:00.000,1.21920,1.22271,1.21885,1.22078,24603609375
18.05.2020 16:00:00.000,1.22079,1.22142,1.21739,1.21792,14734259765.625
18.05.2020 17:00:00.000,1.21793,1.21996,1.21741,1.21940,9468509765.625
18.05.2020 18:00:00.000,1.21940,1.21994,1.21898,1.21918,4911660156.25
18.05.2020 19:00:00.000,1.21918,1.21995,1.21909,1.21981,3828739990.2344
18.05.2020 20:00:00.000,1.21981,1.21990,1.21922,1.21936,2143300048.8281
18.05.2020 21:00:00.000,1.21932,1.21983,1.21863,1.21976,7834990234.375
18.05.2020 22:00:00.000,1.21969,1.22015,1.21928,1.22000,2394350097.6563
18.05.2020 23:00:00.000,1.22007,1.22007,1.21916,1.21994,2642169921.875
19.05.2020 00:00:00.000,1.21994,1.22213,1.21973,1.22169,4335729980.4688
19.05.2020 01:00:00.000,1.22168,1.22168,1.22047,1.22062,3995040039.0625
19.05.2020 02:00:00.000,1.22062,1.22071,1.21932,1.21945,4439569824.2188
19.05.2020 03:00:00.000,1.21945,1.21971,1.21834,1.21920,3496350097.6563
19.05.2020 04:00:00.000,1.21920,1.22079,1.21920,1.22039,2791479980.4688
19.05.2020 05:00:00.000,1.22039,1.22055,1.21939,1.22002,4463479980.4688
19.05.2020 06:00:00.000,1.22001,1.22679,1.21995,1.22494,12862309570.3125
19.05.2020 07:00:00.000,1.22498,1.22621,1.22321,1.22478,19137019531.25
19.05.2020 08:00:00.000,1.22478,1.22523,1.22184,1.22511,18463330078.125
19.05.2020 09:00:00.000,1.22510,1.22602,1.22372,1.22410,10754599609.375
19.05.2020 10:00:00.000,1.22412,1.22588,1.22292,1.22477,10628059570.3125
19.05.2020 11:00:00.000,1.22477,1.22511,1.22328,1.22358,9055410156.25
19.05.2020 12:00:00.000,1.22358,1.22438,1.22232,1.22433,8434620117.1875
19.05.2020 13:00:00.000,1.22433,1.22522,1.22269,1.22512,15403700195.3125
19.05.2020 14:00:00.000,1.22513,1.22688,1.22380,1.22517,16425359375
19.05.2020 15:00:00.000,1.22519,1.22549,1.22385,1.22512,11472540039.0625
19.05.2020 16:00:00.000,1.22511,1.22601,1.22456,1.22489,6236169921.875
19.05.2020 17:00:00.000,1.22488,1.22649,1.22487,1.22629,3725320068.3594
19.05.2020 18:00:00.000,1.22627,1.22961,1.22609,1.22809,6958500000
19.05.2020 19:00:00.000,1.22809,1.22888,1.22518,1.22536,8117529785.1563
19.05.2020 20:00:00.000,1.22537,1.22576,1.22338,1.22510,4796120117.1875
19.05.2020 21:00:00.000,1.22511,1.22545,1.22416,1.22435,6353220214.8438
19.05.2020 22:00:00.000,1.22437,1.22498,1.22413,1.22490,1890420043.9453
19.05.2020 23:00:00.000,1.22490,1.22584,1.22476,1.22551,1729339965.8203
20.05.2020 00:00:00.000,1.22554,1.22663,1.22548,1.22656,3735300048.8281
20.05.2020 01:00:00.000,1.22656,1.22764,1.22620,1.22757,3112139892.5781
20.05.2020 02:00:00.000,1.22757,1.22757,1.22569,1.22594,3916580078.125
20.05.2020 03:00:00.000,1.22594,1.22690,1.22579,1.22590,2842129882.8125
20.05.2020 04:00:00.000,1.22590,1.22641,1.22578,1.22601,3358350097.6563
20.05.2020 05:00:00.000,1.22599,1.22658,1.22585,1.22615,4338600097.6563
20.05.2020 06:00:00.000,1.22620,1.22692,1.22271,1.22302,8000069824.2188
20.05.2020 07:00:00.000,1.22303,1.22436,1.22210,1.22253,13025509765.625
20.05.2020 08:00:00.000,1.22255,1.22473,1.22222,1.22455,10338969726.5625
20.05.2020 09:00:00.000,1.22456,1.22697,1.22381,1.22672,10781679687.5
20.05.2020 10:00:00.000,1.22672,1.22706,1.22449,1.22669,13114809570.3125
20.05.2020 11:00:00.000,1.22667,1.22714,1.22512,1.22630,10085629882.8125
20.05.2020 12:00:00.000,1.22637,1.22686,1.22427,1.22582,10083240234.375
20.05.2020 13:00:00.000,1.22582,1.22874,1.22555,1.22706,14977139648.4375
20.05.2020 14:00:00.000,1.22704,1.22798,1.22563,1.22694,12218209960.9375
20.05.2020 15:00:00.000,1.22694,1.22747,1.22460,1.22543,12225639648.4375
20.05.2020 16:00:00.000,1.22544,1.22577,1.22269,1.22286,10138120117.1875
20.05.2020 17:00:00.000,1.22286,1.22400,1.22252,1.22314,5251609863.2813
20.05.2020 18:00:00.000,1.22317,1.22403,1.22274,1.22289,5841529785.1563
20.05.2020 19:00:00.000,1.22290,1.22356,1.22263,1.22312,4398339843.75
20.05.2020 20:00:00.000,1.22311,1.22384,1.22276,1.22370,2618330078.125
20.05.2020 21:00:00.000,1.22355,1.22399,1.22276,1.22366,3424270019.5313
20.05.2020 22:00:00.000,1.22366,1.22437,1.22351,1.22365,3118800048.8281
20.05.2020 23:00:00.000,1.22368,1.22394,1.22322,1.22359,2096060058.5938
21.05.2020 00:00:00.000,1.22363,1.22363,1.22075,1.22090,3782489990.2344
21.05.2020 01:00:00.000,1.22089,1.22100,1.21953,1.21985,4217939941.4063
21.05.2020 02:00:00.000,1.21984,1.22019,1.21918,1.21996,3517860107.4219
21.05.2020 03:00:00.000,1.21996,1.22026,1.21952,1.21961,2373760009.7656
21.05.2020 04:00:00.000,1.21963,1.22058,1.21956,1.22029,2069409912.1094
21.05.2020 05:00:00.000,1.22026,1.22036,1.21853,1.21886,3169669921.875
21.05.2020 06:00:00.000,1.21886,1.22030,1.21868,1.22007,5553979980.4688
21.05.2020 07:00:00.000,1.22009,1.22077,1.21870,1.21912,9372450195.3125
21.05.2020 08:00:00.000,1.21911,1.22249,1.21883,1.22249,10848580078.125
21.05.2020 09:00:00.000,1.22250,1.22367,1.22187,1.22278,9989589843.75
21.05.2020 10:00:00.000,1.22278,1.22458,1.22239,1.22292,9161389648.4375
21.05.2020 11:00:00.000,1.22292,1.22438,1.22185,1.22246,10969089843.75
21.05.2020 12:00:00.000,1.22251,1.22443,1.22176,1.22287,11254009765.625
21.05.2020 13:00:00.000,1.22287,1.22455,1.22058,1.22365,16322209960.9375
21.05.2020 14:00:00.000,1.22365,1.22494,1.22107,1.22121,20335949218.75
21.05.2020 15:00:00.000,1.22122,1.22351,1.22078,1.22236,11576030273.4375
21.05.2020 16:00:00.000,1.22234,1.22329,1.22207,1.22292,6692009765.625
21.05.2020 17:00:00.000,1.22294,1.22396,1.22294,1.22375,7021089843.75
21.05.2020 18:00:00.000,1.22374,1.22394,1.22250,1.22340,4486799804.6875
21.05.2020 19:00:00.000,1.22342,1.22414,1.22182,1.22190,4960740234.375
21.05.2020 20:00:00.000,1.22190,1.22240,1.22122,1.22193,3254550048.8281
21.05.2020 21:00:00.000,1.22195,1.22274,1.22168,1.22229,4949560058.5938
21.05.2020 22:00:00.000,1.22229,1.22303,1.22198,1.22233,1512390014.6484
21.05.2020 23:00:00.000,1.22234,1.22245,1.22199,1.22217,2540370117.1875
22.05.2020 00:00:00.000,1.22218,1.22332,1.22211,1.22259,4665620117.1875
22.05.2020 01:00:00.000,1.22260,1.22334,1.22224,1.22268,4665379882.8125
22.05.2020 02:00:00.000,1.22265,1.22265,1.22064,1.22127,4897669921.875
22.05.2020 03:00:00.000,1.22127,1.22180,1.22089,1.22119,4071709960.9375
22.05.2020 04:00:00.000,1.22116,1.22134,1.22050,1.22115,3758780029.2969
22.05.2020 05:00:00.000,1.22115,1.22212,1.21989,1.22156,4464089843.75
22.05.2020 06:00:00.000,1.22148,1.22195,1.21991,1.22076,7256319824.2188
22.05.2020 07:00:00.000,1.22080,1.22096,1.21625,1.21671,15542360351.5625
22.05.2020 08:00:00.000,1.21670,1.21868,1.21632,1.21770,13012650390.625
22.05.2020 09:00:00.000,1.21769,1.21924,1.21649,1.21721,10834290039.0625
22.05.2020 10:00:00.000,1.21721,1.21884,1.21613,1.21829,12121879882.8125
22.05.2020 11:00:00.000,1.21831,1.21926,1.21727,1.21785,11075000000
22.05.2020 12:00:00.000,1.21785,1.21806,1.21661,1.21701,8119350097.6563
22.05.2020 13:00:00.000,1.21699,1.21860,1.21681,1.21797,9971769531.25
22.05.2020 14:00:00.000,1.21797,1.22084,1.21738,1.21918,11291750000
22.05.2020 15:00:00.000,1.21918,1.21918,1.21704,1.21757,7251439941.4063
22.05.2020 16:00:00.000,1.21758,1.21830,1.21687,1.21689,4750180175.7813
22.05.2020 17:00:00.000,1.21689,1.21781,1.21646,1.21781,3360639892.5781
22.05.2020 18:00:00.000,1.21779,1.21841,1.21723,1.21729,4406279785.1563
22.05.2020 19:00:00.000,1.21729,1.21767,1.21664,1.21748,3404500000
22.05.2020 20:00:00.000,1.21748,1.21783,1.21621,1.21665,3996330078.125
22.05.2020 21:00:00.000,1.21665,1.21665,1.21665,1.21665,0
22.05.2020 22:00:00.000,1.21665,1.21665,1.21665,1.21665,0
22.05.2020 23:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 00:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 01:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 02:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 03:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 04:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 05:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 06:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 07:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 08:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 09:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 10:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 11:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 12:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 13:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 14:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 15:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 16:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 17:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 18:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 19:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 20:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 21:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 22:00:00.000,1.21665,1.21665,1.21665,1.21665,0
23.05.2020 23:00:00.000,1.21665,1.21665,1.21665,1.21665,0
24.05.2020 00:00:00.000,1.21665,1.21665,1.21665,1.21665,0
24.05.2020 01:00:00.000,1.21665,1.21665,1.21665,1.21665,0
24.05.2020 02:00:00.000,1.21665,1.21665,1.21665,1.21665,0
24.05.2020 03:00:00.000,1.21665,1.21665,1.21665,1.21665,0
24.05.2020 04:00:00.000,1.21665,1.21665,1.21665,1.21665,0
